Product_id,Category_names
84889,Shop_Tools
84890,Cooktops
84891,Cookware
84892,Cooktops
84893,Refrigerators
84894,Ovens
84895,Cars
84896,Car_Speakers
84897,Outdoor_Apparel
84898,Books
84899,Books
84900,Software
84901,Books
84902,Video_Games
84903,Books
84904,Books
84905,Books
84906,Receivers
84907,Cordless_Phones
84908,Hotels_&_Resorts
84909,Luggage
84910,Generic_hmgd
84911,Books
84912,Air_Conditioners
84913,Generic_srvc
84914,Generic_hmgd
84915,Books
84916,Books
84917,Music
84918,Books
84919,Music
84920,Books
84921,Music
84922,Books
84923,Books
84924,Books
84925,Music
84926,Music
84927,Desktops
84928,Destinations
84929,Cellular_Phone_Service
84930,Climbing
84931,Music
84932,Books
84933,Books
84934,Music
84935,Books
84936,Music
84937,Music
84938,Books
84939,Music
84940,Books
84941,Books
84942,Books
84943,Music
84944,Videos_&_DVDs
84945,Books
84946,Books
84947,Generic_kifm
84948,Colleges_&_Universities
84949,Music
84950,Music
84951,Books
84952,Music
84953,Generic_musc
84954,Books
84955,Books
84956,Books
84957,Books
84958,Online_Stores_&_Services
84959,Online_Stores_&_Services
84960,Exercise_Equipment
84961,Laptops
84962,Motherboards
84963,Generic_cmhd
84964,VCRs
84965,Camcorders
84966,Personal_Finance
84967,Cameras
84968,PDAs
84969,Refrigerators
84970,Generic_hmgd
84971,Generic_kifm
84972,Generic_kifm
84973,Generic_kifm
84974,Generic_kifm
84975,Generic_kifm
84976,Cookware
84977,Cars
84978,Graphics_Cards
84979,Books
84980,Removable_Storage
84981,Printers
84982,Restaurants
84983,Books
84984,Generic_hmgd
84985,Generic_hmgd
84986,Magazines
84987,Shampoos
84988,Books
84989,Hotels_&_Resorts
84990,Parks
84991,Books
84992,Books
84993,Parks
84994,Music
84995,Music
84996,Parks
84997,Parks
84998,Parks
84999,Books
85000,Destinations
85001,Kids_&_Family
85002,Books
85003,TV_Channels
85004,Books
85005,Music
85006,Kids_&_Family
85007,Books
85008,Health
85009,Books
85010,Generic_cmsw
85011,Generic_cmsw
85012,Cars
85013,Music
85014,Graphics_Cards
85015,Modems
85016,Music
85017,Televisions
85018,Online_Stores_&_Services
85019,Laptops
85020,Monitors
85021,Exercise_Equipment
85022,Satellite_TV
85023,Exercise_Equipment
85024,Cars
85025,Guitars_&_Basses
85026,Generic_sprt
85027,Books
85028,Books
85029,Desktops
85030,Restaurants
85031,Removable_Storage
85032,Videos_&_DVDs
85033,Restaurants
85034,Ovens
85035,Banks
85036,Insurance
85037,Hotels_&_Resorts
85038,Generic_game
85039,Cars
85040,Music
85041,Music
85042,Videos_&_DVDs
85043,Music
85044,Music
85045,Complete_Systems
85046,Music
85047,Music
85048,Music
85049,Music
85050,Music
85051,DVD_Players
85052,Golf_Clubs
85053,Newspapers
85054,Games
85055,Books
85056,Videos_&_DVDs
85057,Books
85058,Music
85059,Music
85060,Books
85061,Videos_&_DVDs
85062,Videos_&_DVDs
85063,Videos_&_DVDs
85064,Books
85065,Books
85066,Books
85067,Televisions
85068,Toys
85069,Cameras
85070,Music
85071,Restaurants
85072,Books
85073,Generic_cmhd
85074,Books
85075,Books
85076,Books
85077,Books
85078,Books
85079,Books
85080,Books
85081,Books
85082,Books
85083,Generic_cmsw
85084,PC_Game_Controllers
85085,Books
85086,Music
85087,Anti-Aging/Treatments
85088,Anti-Aging/Treatments
85089,Hotels_&_Resorts
85090,Restaurants
85091,Books
85092,Videos_&_DVDs
85093,Music
85094,Generic_sprt
85095,Generic_kifm
85096,Restaurants
85097,Music
85098,Music
85099,Books
85100,Software
85101,Cars
85102,Generic_elec
85103,Books
85104,Baseball
85105,Basketball
85106,Televisions
85107,Cars
85108,Bowling
85109,Generic_kifm
85110,Magazines
85111,Televisions
85112,Small_Appliances
85113,Televisions
85114,Power_Mowers_&_Tools
85115,Cars
85116,Cars
85117,Treats
85118,Books
85119,Music
85120,Music
85121,Music
85122,Music
85123,Garden_Tools
85124,Books
85125,Books
85126,Cellular_Phones
85127,Restaurants
85128,Generic_hmgd
85129,Speakers
85130,Hotels_&_Resorts
85131,Toys
85132,Racquetball
85133,Online_Stores_&_Services
85134,Televisions
85135,Music
85136,Credit_Unions
85137,Restaurants
85138,Restaurants
85139,Restaurants
85140,Books
85141,Books
85142,Books
85143,Music
85144,Cars
85145,Toys
85146,Books
85147,Toys
85148,Toys
85149,Books
85150,Videos_&_DVDs
85151,Music
85152,Videos_&_DVDs
85153,Music
85154,Generic_kifm
85155,Books
85156,Health
85157,Health
85158,Generic_cmhd
85159,Parks
85160,Videos_&_DVDs
85161,Videos_&_DVDs
85162,Books
85163,Videos_&_DVDs
85164,Books
85165,Music
85166,Videos_&_DVDs
85167,Videos_&_DVDs
85168,Skin_Basics
85169,Music
85170,Videos_&_DVDs
85171,Music
85172,Music
85173,Music
85174,Magazines
85175,Books
85176,Generic_hmgd
85177,Running
85178,Music
85179,Generic_musc
85180,Videos_&_DVDs
85181,Colleges_&_Universities
85182,Music
85183,Generic_musc
85184,Music
85185,Autos_&_Motorsports
85186,Books
85187,Nets
85188,Nets
85189,Food
85190,Water_Treatments
85191,Restaurants
85192,Washing_Machines
85193,Generic_game
85194,Televisions
85195,Books
85196,Books
85197,Books
85198,Books
85199,Generic_hmgd
85200,Restaurants
85201,No_Vertical_Found
85202,Generic_book
85203,Generic_otdr
85204,Toys
85205,Restaurants
85206,Restaurants
85207,Restaurants
85208,Restaurants
85209,Restaurants
85210,Restaurants
85211,Restaurants
85212,Restaurants
85213,Restaurants
85214,Music
85215,Generic_hmgd
85216,Test_Prep_Courses
85217,Shredders
85218,Colleges_&_Universities
85219,Generic_auto
85220,Music
85221,Videos_&_DVDs
85222,Music
85223,Books
85224,Music
85225,Books
85226,Music
85227,Music
85228,Music
85229,Music
85230,Music
85231,Destinations
85232,Shop_Tools
85233,Shop_Tools
85234,Shop_Tools
85235,Shop_Tools
85236,Shop_Tools
85237,Shop_Tools
85238,Shop_Tools
85239,Shop_Tools
85240,Shop_Tools
85241,Cars
85242,Shop_Tools
85243,Shop_Tools
85244,Shop_Tools
85245,Shop_Tools
85246,Shop_Tools
85247,Shop_Tools
85248,Music
85249,Music
85250,Cars
85251,Hotels_&_Resorts
85252,Laptops
85253,Pagers
85254,Music
85255,Hotels_&_Resorts
85256,Hotels_&_Resorts
85257,Hotels_&_Resorts
85258,Hotels_&_Resorts
85259,Boats
85260,Magazines
85261,Generic_musc
85262,Generic_elec
85263,Cars
85264,Power_Mowers_&_Tools
85265,Bird_Cages
85266,Generic_game
85267,Portable_Audio
85268,Generic_srvc
85269,Monitors
85270,Books
85271,Books
85272,Music
85273,Car_Care
85274,Power_Mowers_&_Tools
85275,Electronics
85276,Lenses
85277,Guitars_&_Basses
85278,Guitars_&_Basses
85279,Magazines
85280,Books
85281,Sleeping_Bags
85282,Generic_otdr
85283,Generic_otdr
85284,Shampoo
85285,Books
85286,Books
85287,Videos_&_DVDs
85288,Music
85289,Music
85290,Music
85291,Cars
85292,Generic_trvl
85293,Generic_musc
85294,Generic_musc
85295,Software
85296,Toys
85297,Books
85298,Music
85299,Cars
85300,Cars
85301,Books
85302,Online_Stores_&_Services
85303,Generic_hmgd
85304,Cars
85305,Generic_otdr
85306,Hotels_&_Resorts
85307,Restaurants
85308,Music
85309,Strollers
85310,Calculators
85311,Cigars
85312,Cigars
85313,Dryers
85314,Small_Appliances
85315,Zoos_&_Aquariums
85316,Books
85317,Restaurants
85318,Software
85319,Generic_kifm
85320,Printers
85321,Car_Speakers
85322,Car_Speakers
85323,Videos_&_DVDs
85324,Car_Stereos_&_Changers
85325,Amplifiers
85326,Televisions
85327,Cars
85328,Sewing_Machines
85329,Home_&_Garden
85330,Generic_hmgd
85331,Sewing_Machines
85332,Sewing_Machines
85333,Video_Games
85334,Videos_&_DVDs
85335,Restaurants
85336,Destinations
85337,Music
85338,Books
85339,Vacuum_Cleaners
85340,Videos_&_DVDs
85341,Dryers
85342,Skin_Basics
85343,Generic_kifm
85344,Books
85345,Books
85346,Law_Schools
85347,Cars
85348,Generic_kifm
85349,Books
85350,Small_Appliances
85351,Books
85352,Small_Appliances
85353,Motherboards
85354,Hotels_&_Resorts
85355,Cordless_Phones
85356,Ovens
85357,Speakers
85358,Restaurants
85359,Restaurants
85360,Books
85361,Books
85362,Books
85363,Books
85364,Books
85365,Books
85366,Books
85367,Books
85368,Restaurants
85369,Books
85370,Restaurants
85371,Generic_cmhd
85372,Restaurants
85373,Restaurants
85374,Cars
85375,Hotels_&_Resorts
85376,Online_Stores_&_Services
85377,Scanners
85378,Golf_Courses
85379,Generic_rest
85380,Generic_cmsw
85381,Generic_kifm
85382,Books
85383,Books
85384,Books
85385,Books
85386,Books
85387,Books
85388,Books
85389,Books
85390,Books
85391,Books
85392,Books
85393,Books
85394,Books
85395,Books
85396,Books
85397,Books
85398,Books
85399,Generic_kifm
85400,Generic_book
85401,Videos_&_DVDs
85402,Books
85403,Magazines
85404,Toys
85405,Music
85406,Cars
85407,Music
85408,Music
85409,Music
85410,Music
85411,Generic_musc
85412,Sports_Nutrition
85413,ATVs
85414,Cars
85415,Software
85416,Generic_book
85417,Music
85418,Generic_book
85419,Books
85420,Restaurants
85421,Music
85422,Music
85423,Videos_&_DVDs
85424,Books
85425,Music
85426,Books
85427,Restaurants
85428,Music
85429,Books
85430,Music
85431,Books
85432,Music
85433,Stadiums_&_Arenas
85434,Music
85435,Music
85436,Music
85437,Music
85438,Music
85439,Music
85440,Music
85441,Business_Schools
85442,Guitars_&_Basses
85443,Generic_book
85444,Books
85445,Music
85446,Music
85447,Books
85448,Books
85449,Music
85450,Books
85451,Books
85452,Books
85453,Video_Games
85454,Video_Games
85455,Music
85456,Software
85457,Books
85458,Restaurants
85459,Books
85460,Videos_&_DVDs
85461,Books
85462,Restaurants
85463,Generic_musc
85464,Generic_cmhd
85465,Generic_cmsw
85466,Generic_elec
85467,Generic_fddk
85468,Video_Games
85469,Web_Hosts
85470,Mousing_Devices
85471,Laptops
85472,Videos_&_DVDs
85473,Music
85474,Music
85475,Books
85476,Guitars_&_Basses
85477,Generic_musc
85478,Video_Games
85479,Generic_book
85480,Videos_&_DVDs
85481,Books
85482,Books
85483,Power_Mowers_&_Tools
85484,Books
85485,Books
85486,Books
85487,Books
85488,Books
85489,Books
85490,Books
85491,Books
85492,Books
85493,Books
85494,Books
85495,Books
85496,Books
85497,Books
85498,Books
85499,Books
85500,Toys
85501,Books
85502,Books
85503,Books
85504,Books
85505,Books
85506,Books
85507,Books
85508,Books
85509,Books
85510,Toys
85511,Books
85512,Books
85513,Books
85514,Books
85515,Books
85516,Books
85517,Books
85518,Books
85519,Books
85520,Books
85521,Books
85522,Books
85523,Books
85524,Books
85525,Books
85526,Books
85527,Financial_Web_Sites
85528,Books
85529,Books
85530,Books
85531,Books
85532,Books
85533,Books
85534,Books
85535,Books
85536,Books
85537,Books
85538,Books
85539,Books
85540,Books
85541,Books
85542,Books
85543,Books
85544,Books
85545,Books
85546,Toys
85547,Books
85548,Books
85549,Videos_&_DVDs
85550,Books
85551,Books
85552,Toys
85553,Videos_&_DVDs
85554,Books
85555,Books
85556,Books
85557,Books
85558,Books
85559,Music
85560,Books
85561,Books
85562,Books
85563,Books
85564,Books
85565,Books
85566,Books
85567,Books
85568,Books
85569,Books
85570,Books
85571,Books
85572,Books
85573,Books
85574,Books
85575,Books
85576,Books
85577,Books
85578,Books
85579,Books
85580,Books
85581,Books
85582,Books
85583,Books
85584,Books
85585,Books
85586,Books
85587,Books
85588,Books
85589,Books
85590,Books
85591,Books
85592,Books
85593,Toys
85594,Books
85595,Books
85596,Books
85597,Toys
85598,Books
85599,Books
85600,Books
85601,Books
85602,Books
85603,Books
85604,Books
85605,Books
85606,Books
85607,Books
85608,Books
85609,Books
85610,Books
85611,Books
85612,Books
85613,Books
85614,Books
85615,Books
85616,Books
85617,Videos_&_DVDs
85618,Books
85619,Toys
85620,Generic_book
85621,Books
85622,Books
85623,Toys
85624,Books
85625,Books
85626,Books
85627,Toys
85628,Books
85629,Books
85630,Toys
85631,Books
85632,Books
85633,Toys
85634,Books
85635,Books
85636,Toys
85637,Books
85638,Books
85639,Books
85640,Books
85641,Generic_book
85642,Books
85643,Books
85644,Books
85645,Books
85646,Generic_kifm
85647,Books
85648,Toys
85649,Generic_kifm
85650,Books
85651,Toys
85652,Books
85653,Books
85654,Books
85655,Books
85656,Books
85657,Books
85658,Books
85659,Books
85660,Books
85661,Books
85662,Books
85663,Books
85664,Books
85665,Books
85666,Books
85667,Books
85668,Videos_&_DVDs
85669,Books
85670,Books
85671,Books
85672,Books
85673,Books
85674,Books
85675,Books
85676,Books
85677,Books
85678,Books
85679,Books
85680,Books
85681,Books
85682,Videos_&_DVDs
85683,Toys
85684,Books
85685,Books
85686,Books
85687,Toys
85688,Books
85689,Toys
85690,Books
85691,Books
85692,Books
85693,Books
85694,Books
85695,Books
85696,Books
85697,Books
85698,Books
85699,Books
85700,Books
85701,Books
85702,Books
85703,Books
85704,Generic_kifm
85705,Toys
85706,Books
85707,Toys
85708,Books
85709,Books
85710,Books
85711,Books
85712,Books
85713,Books
85714,Generic_elec
85715,Toys
85716,Generic_book
85717,Generic_elec
85718,Generic_cmsw
85719,Books
85720,Generic_book
85721,Books
85722,Books
85723,Summer_Camps
85724,Video_Games
85725,Printers
85726,Office_Equipment
85727,Car_Care
85728,Car_Care
85729,Vacuum_Cleaners
85730,Cars
85731,Books
85732,Books
85733,Generic_musc
85734,Books
85735,Restaurants
85736,Magazines
85737,Shop_Tools
85738,Videos_&_DVDs
85739,Books
85740,Music
85741,Music
85742,Music
85743,Music
85744,Music
85745,Music
85746,Generic_elec
85747,Videos_&_DVDs
85748,Books
85749,Treats
85750,Books
85751,Books
85752,Books
85753,Books
85754,Books
85755,Books
85756,Web_Hosts
85757,Over-the-Counter_Medicine
85758,Generic_cmsw
85759,Music
85760,Music
85761,Music
85762,Generic_sprt
85763,Books
85764,Books
85765,Restaurants
85766,Small_Appliances
85767,Software
85768,Cars
85769,Theme_Parks
85770,Theme_Parks
85771,Theme_Parks
85772,Parks
85773,Cars
85774,Restaurants
85775,Restaurants
85776,Restaurants
85777,Magazines
85778,Binoculars
85779,Books
85780,Video_Games
85781,Office_Machines
85782,Sporting_Goods
85783,Keyboards
85784,Hotels_&_Resorts
85785,Restaurants
85786,Amplifiers
85787,Music
85788,Music
85789,Hotels_&_Resorts
85790,Parks
85791,Books
85792,Electronics
85793,Software
85794,Bikes
85795,Generic_sprt
85796,Books
85797,Books
85798,Books
85799,Music
85800,Golf_Shoes
85801,Car_Amplifiers
85802,Books
85803,Parks
85804,Books
85805,Videos_&_DVDs
85806,Books
85807,Generic_hmgd
85808,Hotels_&_Resorts
85809,Computer_Bags
85810,Books
85811,Music
85812,Music
85813,Music
85814,Music
85815,Generic_musc
85816,Books
85817,Local_Services
85818,Colleges_&_Universities
85819,Colleges_&_Universities
85820,Cars
85821,Music
85822,Music
85823,Fly_Rods
85824,Fly_Rods
85825,Liquor_&_Spirits
85826,Cameras
85827,Small_Appliances
85828,Cars
85829,Colleges_&_Universities
85830,Books
85831,Generic_kifm
85832,Food
85833,Bird_Cages
85834,Cage_Stands
85835,Books
85836,Food
85837,Treats
85838,Bird_Cages
85839,Food
85840,Magazines
85841,Books
85842,Bird_Cages
85843,Food
85844,Bird_Cages
85845,Bird_Cages
85846,Aquariums
85847,Aquariums
85848,Food_Supplements
85849,Food
85850,Bird_Cages
85851,Colleges_&_Universities
85852,Books
85853,Videos_&_DVDs
85854,Portable_Audio
85855,Complete_Systems
85856,Laptops
85857,Cassette_Players
85858,Vacuum_Cleaners
85859,Music
85860,Music
85861,Hotels_&_Resorts
85862,Outdoor_Gear
85863,Hotels_&_Resorts
85864,Hotels_&_Resorts
85865,Hotels_&_Resorts
85866,Hotels_&_Resorts
85867,Hotels_&_Resorts
85868,Hotels_&_Resorts
85869,Hotels_&_Resorts
85870,Hotels_&_Resorts
85871,Hotels_&_Resorts
85872,Cars
85873,Hotels_&_Travel
85874,Hotels_&_Travel
85875,Online_Stores_&_Services
85876,Music
85877,Local_Services
85878,Books
85879,Travel_Accessories
85880,Golf_Courses
85881,Hotels_&_Travel
85882,Hotels_&_Resorts
85883,Outdoor_Gear
85884,Hotels_&_Travel
85885,Hotels_&_Travel
85886,Books
85887,Personal_Finance
85888,Dive_Computers
85889,Computer_Bags
85890,Computer_Hardware
85891,Computer_Hardware
85892,Books
85893,Golf_Courses
85894,Golf_Courses
85895,Books
85896,Outdoor_Gear
85897,Hotels_&_Resorts
85898,Books
85899,Hotels_&_Resorts
85900,Massagers
85901,Hotels_&_Resorts
85902,Golf_Courses
85903,Face_Makeup
85904,Diving_Operations
85905,Music
85906,Books
85907,Magazines
85908,Local_Services
85909,Books
85910,Sporting_Goods
85911,Boats
85912,Cellular_Phones
85913,Banks
85914,Laptops
85915,Desktops
85916,Generic_book
85917,Videos_&_DVDs
85918,Music
85919,Books
85920,Parks
85921,Books
85922,Car_Speakers
85923,Dryers
85924,Outdoor_Gear
85925,Outdoor_Gear
85926,Outdoor_Gear
85927,Books
85928,Climbing
85929,Generic_game
85930,Video_Games
85931,Books
85932,Cellular_Phone_Service
85933,Cars
85934,Books
85935,Books
85936,Videos_&_DVDs
85937,Toys
85938,Colleges_&_Universities
85939,Toys
85940,Toys
85941,Toys
85942,Toys
85943,Toys
85944,Books
85945,Videos_&_DVDs
85946,Books
85947,Videos_&_DVDs
85948,Books
85949,Generic_kifm
85950,Theater
85951,Music
85952,Small_Appliances
85953,Generic_elec
85954,Cameras
85955,Cars
85956,RVs
85957,Small_Appliances
85958,RVs
85959,Headlamps_&_Flashlights
85960,Magazines
85961,Magazines
85962,Televisions
85963,Generic_musc
85964,Books
85965,Online_Stores_&_Services
85966,Power_Mowers_&_Tools
85967,Fishing_Reels
85968,Fishing_Advice
85969,Fishing_Advice
85970,Fishing_Advice
85971,Fishing_Advice
85972,Fishing_Advice
85973,Fishing_Advice
85974,Fishing_Advice
85975,Music
85976,Generic_trvl
85977,Generic_elec
85978,Colleges_&_Universities
85979,Generic_elec
85980,Generic_fddk
85981,Generic_elec
85982,Books
85983,Books
85984,Music
85985,Generic_elec
85986,Travel_Accessories
85987,Bowling
85988,Generic_book
85989,Volleyball
85990,Generic_musc
85991,Digital_Camera_Accessories
85992,Shavers_&_Grooming_Appliances
85993,Running
85994,Restaurants
85995,Videos_&_DVDs
85996,Ski_Resorts
85997,Destinations
85998,Music
85999,ISPs
86000,Music
86001,Golf_Courses
86002,Colleges_&_Universities
86003,Restaurants
86004,Cellular_Phone_Service
86005,Videos_&_DVDs
86006,Music
86007,Videos_&_DVDs
86008,Videos_&_DVDs
86009,Music
86010,Colleges_&_Universities
86011,Lip_Color
86012,Lip_Color
86013,Sunscreen
86014,Books
86015,Books
86016,Books
86017,Videos_&_DVDs
86018,Books
86019,Books
86020,Books
86021,Books
86022,Books
86023,Books
86024,Books
86025,Books
86026,Books
86027,Books
86028,Books
86029,Generic_cmsw
86030,Generic_cmsw
86031,Grill_Accessories
86032,Grills_&_Smokers
86033,Speakers
86034,Camcorders
86035,Motorcycles
86036,Videos_&_DVDs
86037,Cars
86038,Generic_cmsw
86039,Generic_kifm
86040,Books
86041,Flea_&_Pest_Control
86042,Books
86043,Containment
86044,Generic_hmgd
86045,Bowls_&_Feeders
86046,Flea_&_Pest_Control
86047,Generic_game
86048,VCRs
86049,Home
86050,Generic_elec
86051,Generic_cmsw
86052,Books
86053,Books
86054,Books
86055,Books
86056,Books
86057,Books
86058,Books
86059,Books
86060,Generic_game
86061,Books
86062,Books
86063,Books
86064,Books
86065,Complete_Systems
86066,Shop_Tools
86067,Range_Hoods
86068,Videos_&_DVDs
86069,Music
86070,Massagers
86071,Ranges
86072,Music
86073,Generic_book
86074,Tents
86075,Cars
86076,Books
86077,Books
86078,Books
86079,Books
86080,Books
86081,Books
86082,Books
86083,Books
86084,Books
86085,Books
86086,Books
86087,Books
86088,Books
86089,Music
86090,Generic_game
86091,Books
86092,Music
86093,Books
86094,Books
86095,Books
86096,Books
86097,Books
86098,Books
86099,Books
86100,Books
86101,Books
86102,Books
86103,Books
86104,Books
86105,Videos_&_DVDs
86106,Music
86107,Music
86108,Books
86109,Books
86110,Videos_&_DVDs
86111,Books
86112,Music
86113,Books
86114,Generic_book
86115,Books
86116,Books
86117,Software
86118,Software
86119,Generic_cmsw
86120,Camcorder_Accessories
86121,Books
86122,Electronics
86123,Bikes
86124,Bike_Parts_&_Accessories
86125,Litter_Boxes
86126,Bikes
86127,Cameras
86128,Computer_Hardware
86129,Space_Heaters
86130,Cars
86131,Generic_cmsw
86132,Generic_cmsw
86133,Generic_cmsw
86134,Financial_Web_Sites
86135,Generic_cmsw
86136,Books
86137,Cookware
86138,Generic_kifm
86139,Books
86140,Books
86141,Books
86142,Software
86143,Colleges_&_Universities
86144,Books
86145,Books
86146,Generic_kifm
86147,Power_Mowers_&_Tools
86148,Cars
86149,Videos_&_DVDs
86150,Videos_&_DVDs
86151,Hotels_&_Resorts
86152,Music
86153,Cars
86154,Toys
86155,Colleges_&_Universities
86156,Books
86157,Books
